source,url,name,price_raw,price_vnd,brand,type,is_gaming,is_wireless,has_mic,connection,battery_life_hours,weight_gram,battery_applicable,type_was_missing,connection_was_missing,battery_life_hours_was_missing,weight_gram_was_missing,price_vnd_capped,price_vnd_original,brand_grouped,connection_grouped,price_per_gram,price_per_battery_hour
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-razer-blackshark-v2-x-wired-gaming-headset-rz04-03240100,Tai nghe chụp tai (Có dây) Razer BlackShark V2 X - Wired Gaming Headset - RZ04 - 03240100 - R3M1,1.250.000 ₫,0.02040816326530612,Razer,over-ear,1,0,0,3.5mm,,0.9350163627863487,0,0,1,0,0,1250000,1250000,Razer,3.5mm,5208.333333333333,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-razer-opus-x-active-noise-cancellation-trang-mercury,Tai nghe chụp tai Razer Opus X-Active Noise Cancellation - Trắng(Mercury)_RZ04 - 03760200 - R3M1 - Chính hãng,1.250.000 ₫,0.02040816326530612,Razer,over-ear,0,1,0,Bluetooth,0.15789473684210525,1.075268817204301,1,0,0,0,0,1250000,1250000,Razer,Bluetooth,4629.62962962963,41666.666666666664
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-chup-tai-sony-wh-1000xm5-chinh-hang,Tai nghe chụp tai (Không dây) Sony WH-1000XM5 - Chính Hãng,6.250.000 ₫,1.7210884353741496,Sony,over-ear,0,1,0,Bluetooth,0.6842105263157895,0.710612435717625,1,0,0,0,0,6250000,6250000,Sony,Bluetooth,32552.083333333332,156250.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-apple-beats-studio3-wireless-over-ear-headphones-chinh-hang-fpt,Tai nghe chụp tai (Không dây) Beats Studio3 Wireless - Chính hãng,5.990.000 ₫,1.6326530612244898,Apple,over-ear,0,1,0,Bluetooth,-1.368421052631579,1.0285179990649835,1,0,0,0,0,5990000,5990000,Other,Bluetooth,23038.46153846154,5990000.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-sony-wh-ch520-chinh-hang,Tai nghe chụp tai (không dây) SONY WH-CH520 - Chính Hãng,1.060.000 ₫,-0.04421768707482993,Sony,over-ear,0,1,0,Bluetooth,0.6842105263157895,0.5002337540906966,1,0,0,0,0,1060000,1060000,Sony,Bluetooth,7210.884353741497,26500.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-honor-choice-earbuds-x5-chinh-hang,Tai Nghe Bluetooth HONOR CHOICE Earbuds X5 - Chính Hãng,390.000 ₫,-0.272108843537415,Honor,in-ear,0,1,0,Bluetooth,-0.9473684210526315,-0.16923796166432914,1,0,0,0,0,390000,390000,Other,Bluetooth,102631.57894736843,43333.333333333336
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-the-thao-soundpeats-runfree-lite-2,Tai nghe Bluetooth thể thao SoundPEATS RunFree Lite 2,520.000 ₫,-0.22789115646258504,Soundpeats,in-ear,0,1,0,Bluetooth,-0.631578947368421,-0.1584852734922861,1,0,0,0,1,520000,520000,Soundpeats,Bluetooth,85245.90163934427,34666.666666666664
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-soundpeats-opera-03-chinh-hang,Tai nghe không dây SoundPEATS Opera 03 - Chính Hãng,1.090.000 ₫,-0.034013605442176874,Soundpeats,in-ear,0,1,0,Bluetooth,0.3157894736842105,-0.15334268349696117,1,0,0,0,0,1090000,1090000,Soundpeats,Bluetooth,151388.88888888888,33030.30303030303
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-black-shark-t9,Tai nghe Bluetooth True Wireless Black Shark T9,350.000 ₫,-0.2857142857142857,True Wireless,in-ear,0,1,0,Bluetooth,0.3157894736842105,-0.17064048620850863,1,0,0,0,0,350000,350000,Other,Bluetooth,100000.0,10606.060606060606
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-sony-wf-c510,Tai nghe Bluetooth True Wireless Sony WF-C510,1.060.000 ₫,-0.04421768707482993,Sony,over-ear,0,1,0,Bluetooth,-0.2631578947368421,0.4651706404862085,1,1,0,0,1,1060000,1060000,Sony,Bluetooth,7598.566308243728,48181.818181818184
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-true-wireless-sony-wf-1000xm4-chinh-hang,Tai nghe True Wireless Sony WF-1000XM4 - Chính hãng,3.990.000 ₫,0.9523809523809523,Sony,in-ear,0,1,0,Bluetooth,-0.15789473684210525,0.004675081813931743,1,0,0,0,0,3990000,3990000,Sony,Bluetooth,97317.0731707317,166250.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-haylou-moripods-t33-chinh-hang,Tai nghe không dây Haylou Moripods T33 - Chính Hãng,560.000 ₫,-0.21428571428571427,Haylou,in-ear,0,1,0,Bluetooth,-0.15789473684210525,-0.16877045348293596,1,1,0,0,1,560000,560000,Other,Bluetooth,143589.7435897436,23333.333333333332
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-earbuds-soundpeats-mac-2-chinh-hang,Tai Nghe Bluetooth Earbuds SoundPeats Mac 2 - Chính Hãng,590.000 ₫,-0.20408163265306123,Soundpeats,in-ear,0,1,0,Bluetooth,-0.3157894736842105,-0.16269284712482468,1,0,0,0,0,590000,590000,Soundpeats,Bluetooth,113461.53846153845,28095.238095238095
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-truyen-dan-xuong-shokz-openrun-chinh-hang,Tai nghe truyền dẫn xương Shokz Openrun - Chính Hãng,3.490.000 ₫,0.782312925170068,Shokz,in-ear,0,0,0,3.5mm,,-0.06545114539504442,0,0,1,0,0,3490000,3490000,Other,3.5mm,134230.76923076922,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-true-wireless-sony-wf-1000xm3-chinh-hang,Tai nghe True Wireless Sony WF-1000XM3 - Chính hãng,3.350.000 ₫,0.7346938775510204,Sony,in-ear,0,1,0,Bluetooth,-0.15789473684210525,-0.14726507713884993,1,0,0,0,0,3350000,3350000,Sony,Bluetooth,394117.64705882355,139583.33333333334
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-huawei-freebuds-pro-3,Tai nghe Bluetooth True Wireless Huawei Freebuds Pro 3,3.490.000 ₫,0.782312925170068,Huawei,in-ear,0,1,0,Bluetooth,0.21052631578947367,-0.15988779803646563,1,0,0,0,0,3490000,3490000,Other,Bluetooth,601724.1379310346,112580.64516129032
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-jbl-tour-pro-3,Tai nghe Bluetooth True Wireless JBL Tour Pro 3,5.880.000 ₫,1.5952380952380953,Jbl,in-ear,0,1,0,Bluetooth,0.3157894736842105,-0.16082281439925197,1,0,0,0,0,5880000,5880000,Jbl,Bluetooth,1050000.0,178181.81818181818
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-chong-on-sony-wf-1000xm6,Tai nghe không dây chống ồn Sony WF-1000XM6,7.990.000 ₫,2.2823129251700682,Sony,in-ear,0,1,0,Bluetooth,-0.7894736842105263,-0.1566152407667134,1,0,0,0,0,7900000,7990000,Sony,Bluetooth,1215384.6153846155,658333.3333333334
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-the-thao-amazfit-up-open-ear-earbuds,Tai Nghe Thể Thao Amazfit Up Open-Ear Earbuds,1.290.000 ₫,0.034013605442176874,Thao,in-ear,0,0,0,3.5mm,,0.0,0,0,1,1,1,1290000,1290000,Other,3.5mm,32250.0,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-the-thao-soundpeats-gofree-2-chinh-hang,Tai nghe Bluetooth thể thao SoundPEATS Gofree 2 - Chính Hãng,990.000 ₫,-0.06802721088435375,Soundpeats,in-ear,0,1,0,Bluetooth,0.42105263157894735,-0.14492753623188406,1,0,0,0,0,990000,990000,Soundpeats,Bluetooth,110000.0,28285.714285714286
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-baseus-bowie-e16-chinh-hang,Tai nghe Bluetooth True Wireless Baseus Bowie E16 - Chính hãng,280.000 ₫,-0.30952380952380953,Baseus,in-ear,0,1,0,Bluetooth,0.15789473684210525,-0.17204301075268816,1,0,0,0,0,280000,280000,Baseus,Bluetooth,87500.0,9333.333333333334
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-monster-n-lite-203-airlinks-chinh-hang,Tai nghe Monster N-Lite 203 AirLinks - Chính Hãng,790.000 ₫,-0.1360544217687075,Monster,in-ear,0,1,0,Bluetooth,-1.0,-0.16900420757363252,1,0,0,0,0,790000,790000,Other,Bluetooth,205194.8051948052,98750.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-the-thao-soundpeats-gofree-2-plus,Tai nghe Bluetooth thể thao SoundPEATS Gofree 2+ - Chính Hãng,1.050.000 ₫,-0.047619047619047616,Soundpeats,in-ear,0,1,0,Bluetooth,0.631578947368421,-0.14258999532491817,1,0,0,0,0,1050000,1050000,Soundpeats,Bluetooth,110526.31578947368,26923.076923076922
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-huawei-freebuds-5-chinh-hang,Tai nghe không dây Huawei Freebuds 5 - Chính hãng,1.990.000 ₫,0.272108843537415,Huawei,in-ear,0,1,0,Bluetooth,-1.1578947368421053,-0.16175783076203834,1,0,0,0,0,1990000,1990000,Other,Bluetooth,368518.5185185185,398000.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-true-wireless-defunc-true-lite-chinh-hang,Tai nghe True Wireless Defunc True Lite - Chính Hãng,390.000 ₫,-0.272108843537415,Defunc,in-ear,0,1,0,Bluetooth,-0.631578947368421,0.02337540906965872,1,0,0,0,1,390000,390000,Other,Bluetooth,8666.666666666666,26000.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-gaming-black-shark-t11,Tai nghe Bluetooth True Wireless Gaming Black Shark T11,490.000 ₫,-0.23809523809523808,True Wireless,in-ear,1,1,0,Bluetooth,0.15789473684210525,-0.17064048620850863,1,1,0,0,1,490000,490000,Other,Bluetooth,140000.0,16333.333333333334
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-true-wireless-denon-ah-c630w-chinh-hang,TAI NGHE TRUE WIRELESS DENON AH - C630W - Chính hãng,1.650.000 ₫,0.1564625850340136,Denon,in-ear,0,1,0,Bluetooth,-0.47368421052631576,-0.14305750350631136,1,0,0,0,0,1650000,1650000,Other,Bluetooth,175531.914893617,91666.66666666667
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-oppo-enco-air-2-pro-chinh-hang,Tai nghe Oppo Enco Air 2 Pro - Chính hãng,1.190.000 ₫,0.0,Oppo,in-ear,0,1,0,Bluetooth,0.05263157894736842,-0.16690042075736325,1,0,0,0,0,1190000,1190000,Other,Bluetooth,276744.18604651163,42500.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-yamaha-ep-e30a-chinh-hang,Tai nghe không dây YAMAHA EP-E30A - Chính Hãng,1.250.000 ₫,0.02040816326530612,Yamaha,in-ear,0,1,0,Bluetooth,-0.6842105263157895,-0.09583917718560074,1,0,0,0,0,1250000,1250000,Other,Bluetooth,64102.5641025641,89285.71428571429
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-yamaha-ep-e50a-chinh-hang,Tai nghe không dây YAMAHA EP-E50A - Chính Hãng,499.000 ₫,-0.23503401360544218,Yamaha,in-ear,0,1,0,Bluetooth,-0.9473684210526315,-0.02337540906965872,1,0,0,0,0,499000,499000,Other,Bluetooth,14257.142857142857,55444.444444444445
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-chong-on-hieu-baseus-bowie-h1s,Tai nghe không dây chống ồn hiệu Baseus Bowie H1s,680.000 ₫,-0.17346938775510204,Baseus,over-ear,0,1,0,Bluetooth,2.1315789473684212,1.1173445535296866,1,0,0,0,0,680000,680000,Baseus,Bluetooth,2437.2759856630823,10074.074074074075
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-tre-em-oaxis-myfirst-headphones-wireless,Tai nghe trẻ em Oaxis Myfirst Headphones Wireless,490.000 ₫,-0.23809523809523808,Myfirst,in-ear,0,1,0,Bluetooth,-0.7894736842105263,0.13557737260402056,1,0,0,0,0,490000,490000,Other,Bluetooth,7101.449275362319,40833.333333333336
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-true-wireless-jbl-wave-beam-2,Tai nghe True Wireless JBL Wave Beam 2,1.360.000 ₫,0.05782312925170068,Jbl,in-ear,0,1,0,Bluetooth,0.05263157894736842,-0.16690042075736325,1,0,0,0,0,1360000,1360000,Jbl,Bluetooth,316279.0697674419,48571.42857142857
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-riversong-airfly-l3-ea227,Tai nghe không dây Riversong Airfly L3 EA227 – Chính hãng,230.000 ₫,-0.32653061224489793,Riversong,in-ear,0,1,0,Bluetooth,-1.105263157894737,0.0,1,1,0,1,1,230000,230000,Other,Bluetooth,5750.0,38333.333333333336
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-riversong-airfly-l7-ea316,Tai nghe không dây Riversong Airfly L7 EA316 – Chính hãng,300.000 ₫,-0.30272108843537415,Riversong,in-ear,0,1,0,Bluetooth,-1.1578947368421053,0.0,1,1,0,0,1,300000,300000,Other,Bluetooth,7500.0,60000.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-true-wireless-jbl-tune-beam-2,Tai nghe True Wireless JBL Tune Beam 2,2.340.000 ₫,0.391156462585034,Jbl,in-ear,0,1,0,Bluetooth,0.5789473684210527,-0.16269284712482468,1,0,0,0,0,2340000,2340000,Jbl,Bluetooth,450000.0,61578.94736842105
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-chong-on-sony-wh-ch720n-chinh-hang,Tai nghe chụp tai (Không dây) SONY WH-CH720N - Chính Hãng,2.240.000 ₫,0.35714285714285715,Sony,over-ear,0,1,0,Bluetooth,0.42105263157894735,0.710612435717625,1,0,0,0,0,2240000,2240000,Sony,Bluetooth,11666.666666666666,64000.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-sennheiser-momentum-4-wireless-chinh-hang,Tai nghe chụp tai (không dây) SENNHEISER MOMENTUM 4 WIRELESS - Chính hãng,6.590.000 ₫,1.836734693877551,Sennheiser,over-ear,0,1,0,Bluetooth,1.736842105263158,1.2155212716222534,1,0,0,0,0,6590000,6590000,Sennheiser,Bluetooth,21966.666666666668,109833.33333333333
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-motorola-pulse-escape-800-anc-chinh-hang,Tai nghe chụp tai (Không dây) Motorola Pulse Escape 800 ANC - Chính hãng,1.190.000 ₫,0.0,Motorola,over-ear,0,1,0,Bluetooth,-0.7894736842105263,1.0472183263207107,1,0,0,0,0,1190000,1190000,Other,Bluetooth,4507.575757575758,99166.66666666667
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-chup-tai-co-day-motorola-pulse-max-wired-single-chinh-hang,Tai nghe chụp tai (Có dây) Motorola PULSE MAX WIRED SINGLE - Chính hãng,590.000 ₫,-0.20408163265306123,Motorola,over-ear,0,0,0,3.5mm,,0.9443665264142123,0,0,1,1,0,590000,590000,Other,3.5mm,2438.0165289256197,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-chup-tai-motorola-Pulse-Bass-200-Wired,Tai nghe chụp tai (Có dây) Motorola Pulse Bass 200 Wired - Chính Hãng,350.000 ₫,-0.2857142857142857,Motorola,over-ear,0,0,0,3.5mm,,0.9443665264142123,0,0,1,1,0,350000,350000,Other,3.5mm,1446.280991735537,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-soundpeats-air4-pro-chinh-hang,Tai nghe Bluetooth True Wireless SoundPEATS Air4 Pro - Chính Hãng,950.000 ₫,-0.08163265306122448,Soundpeats,in-ear,0,1,0,Bluetooth,-1.105263157894737,-0.1584852734922861,1,0,0,0,1,950000,950000,Soundpeats,Bluetooth,155737.7049180328,158333.33333333334
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-baseus-bowie-e11-chinh-hang,Tai nghe Bluetooth True Wireless Baseus Bowie E11 - Chính hãng,245.000 ₫,-0.32142857142857145,Baseus,in-ear,0,1,0,Bluetooth,0.15789473684210525,-0.17064048620850863,1,0,0,0,0,245000,245000,Baseus,Bluetooth,70000.0,8166.666666666667
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-baseus-bowie-e18-chinh-hang,Tai nghe Bluetooth True Wireless Baseus Bowie E18 - Chính hãng,290.000 ₫,-0.30612244897959184,Baseus,in-ear,0,1,0,Bluetooth,-0.10526315789473684,0.009350163627863487,1,0,0,0,1,290000,290000,Baseus,Bluetooth,6904.761904761905,11600.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-sennheiser-momentum-true-wireless-4-chinh-hang,Tai nghe SENNHEISER MOMENTUM TRUE WIRELESS 4 - Chính hãng,5.490.000 ₫,1.4625850340136055,Sennheiser,in-ear,0,1,0,Bluetooth,0.15789473684210525,-0.15801776531089293,1,0,0,0,0,5490000,5490000,Sennheiser,Bluetooth,885483.8709677419,183000.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-jbl-tune-beam-chinh-hang,Tai nghe Bluetooth True Wireless JBL Tune Beam - Chính Hãng,1.750.000 ₫,0.19047619047619047,Jbl,in-ear,0,1,0,Bluetooth,-0.7894736842105263,-0.16362786348761102,1,0,0,0,0,1750000,1750000,Jbl,Bluetooth,350000.0,145833.33333333334
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-marshall-minor-3-chinh-hang,Tai nghe Bluetooth True Wireless Marshall Minor 3 - Chính Hãng,2.750.000 ₫,0.5306122448979592,Marshall,in-ear,0,1,0,Bluetooth,-0.10526315789473684,-0.16830294530154277,1,0,0,0,0,2750000,2750000,Other,Bluetooth,687500.0,110000.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-marshall-motif-ii-anc-chinh-hang,Tai nghe không dây Marshall Motif II ANC - Chính Hãng,4.860.000 ₫,1.248299319727891,Marshall,in-ear,0,1,0,Bluetooth,-0.15789473684210525,-0.16713417484805984,1,0,0,0,0,4860000,4860000,Other,Bluetooth,1143529.4117647058,202500.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-sennheiser-momentum-true-wireless-3-chinh-hang,Tai nghe SENNHEISER MOMENTUM TRUE WIRELESS 3 - Chính Hãng,5.090.000 ₫,1.3265306122448979,Sennheiser,in-ear,0,1,0,Bluetooth,0.05263157894736842,-0.15988779803646563,1,0,0,0,0,5090000,5090000,Sennheiser,Bluetooth,877586.2068965518,181785.7142857143
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-huawei-freebuds-5i-chinh-hang,Tai nghe không dây Huawei Freebuds 5i - Chính hãng,790.000 ₫,-0.1360544217687075,Huawei,in-ear,0,1,0,Bluetooth,0.05263157894736842,-0.1640953716690042,1,0,0,0,0,790000,790000,Other,Bluetooth,161224.48979591834,28214.285714285714
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-hieu-baseus-bass-bs2-lite,Tai nghe không dây hiệu Baseus Bass BS2 Lite,290.000 ₫,-0.30612244897959184,Baseus,in-ear,0,1,0,Bluetooth,0.6842105263157895,0.009350163627863487,1,0,0,0,1,290000,290000,Baseus,Bluetooth,6904.761904761905,7250.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-soundpeats-truengine-3-se-chinh-hang,Tai nghe Bluetooth True Wireless Soundpeats Truengine 3 SE - Chính hãng,800.000 ₫,-0.1326530612244898,Soundpeats,in-ear,0,1,0,Bluetooth,0.15789473684210525,-0.16362786348761102,1,0,0,0,0,800000,800000,Soundpeats,Bluetooth,160000.0,26666.666666666668
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-jbl-tune-115-tws-chinh-hang,Tai nghe không dây JBL Tune 115 TWS - Chính hãng,1.490.000 ₫,0.10204081632653061,Jbl,in-ear,0,1,0,Bluetooth,-0.3157894736842105,0.15427769985974754,1,0,0,0,0,1490000,1490000,Jbl,Bluetooth,20410.95890410959,70952.38095238095
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-pioneer-se-s3bt-b-czu-chinh-hang,Tai nghe Bluetooth PIONEER SE-S3BT(B)CZU - Chính Hãng,790.000 ₫,-0.1360544217687075,Pioneer,over-ear,0,1,0,Bluetooth,-0.10526315789473684,0.7713884992987378,1,0,0,0,0,790000,790000,Other,Bluetooth,3853.6585365853657,31600.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-co-day-samsung-type-c-eo-ic100-chinh-hang,Tai nghe có dây Samsung Type C (EO-IC100) - Chính hãng,390.000 ₫,-0.272108843537415,Samsung,in-ear,0,0,0,Type C,,-0.10121552127162224,0,0,0,1,0,390000,390000,Other,Type C,21253.40599455041,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-truyen-dan-xuong-shokz-openrun-pro-chinh-hang,Tai nghe truyền dẫn xương Shokz Openrun Pro - Chính Hãng,4.990.000 ₫,1.2925170068027212,Shokz,in-ear,0,1,0,Bluetooth,-0.8947368421052632,-0.05142589995324918,1,0,0,0,0,4990000,4990000,Other,Bluetooth,172068.9655172414,499000.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-marshall-monitor-iii-a-n-c,Tai nghe không dây Marshall Monitor III A.N.C - Chính hãng ASH,9.990.000 ₫,2.2823129251700682,Marshall,in-ear,0,1,0,Bluetooth,2.1315789473684212,-0.15245441795231415,1,0,0,0,1,7900000,9990000,Other,Bluetooth,1069012.1786197564,117037.03703703704
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-soundpeats-capsule-3-pro-plus,Tai nghe Bluetooth True Wireless SoundPEATS Capsule 3 Pro Plus,1.490.000 ₫,0.10204081632653061,Soundpeats,in-ear,0,1,0,Bluetooth,-0.05263157894736842,0.3319308087891538,1,0,0,0,0,1490000,1490000,Soundpeats,Bluetooth,13423.423423423423,57307.692307692305
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-chong-on-khong-day-sony-wh-1000xm6,Tai nghe chống ồn không dây Sony WH-1000XM6,9.650.000 ₫,2.2823129251700682,Sony,over-ear,0,1,0,Bluetooth,0.6842105263157895,1.0004675081813932,1,0,0,0,0,7900000,9650000,Sony,Bluetooth,31102.36220472441,197500.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-sony-nhet-tai-co-day-cong-usb-c-ier-ex15c,Tai nghe Sony nhét tai có dây cổng USB-C IER-EX15C,429.000 ₫,-0.25884353741496596,Sony,in-ear,0,0,0,Type C,,0.000935016362786362,0,0,0,1,0,429000,429000,Sony,Type C,10671.641791044776,
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-earfun-air-mini-2-chinh-hang,Tai nghe không dây EarFun Air Mini 2 - Chính hãng,490.000 ₫,-0.23809523809523808,Earfun,in-ear,0,1,0,Bluetooth,-0.15789473684210525,-0.16923796166432914,1,0,0,0,0,490000,490000,Other,Bluetooth,128947.36842105264,20416.666666666668
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-marshall-minor-iv,Tai nghe Bluetooth True Wireless Marshall Minor IV - Chính Hãng ASH,3.050.000 ₫,0.6326530612244898,Marshall,in-ear,0,1,0,Bluetooth,0.15789473684210525,-0.15245441795231415,1,0,0,0,0,3050000,3050000,Other,Bluetooth,412719.8917456022,101666.66666666667
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-huawei-freebuds-6i,Tai nghe Bluetooth True Wireless Huawei Freebuds 6i - Chính Hãng,990.000 ₫,-0.06802721088435375,Huawei,in-ear,0,1,0,Bluetooth,0.42105263157894735,-0.16175783076203834,1,0,0,0,0,990000,990000,Other,Bluetooth,183333.3333333333,28285.714285714286
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-chong-on-khong-day-sony-wf-c700n-chinh-hang,Tai nghe chống ồn không dây Sony WF-C700N - Chính Hãng,1.990.000 ₫,0.272108843537415,Sony,in-ear,0,1,0,Bluetooth,-0.8947368421052632,-0.16549789621318373,1,0,0,0,0,1990000,1990000,Sony,Bluetooth,432608.69565217395,199000.0
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-huawei-freebuds-se-2-chinh-hang,Tai nghe Bluetooth True Wireless Huawei FreeBuds SE 2 - Chính Hãng,490.000 ₫,-0.23809523809523808,Huawei,in-ear,0,1,0,Bluetooth,-0.9473684210526315,-0.16923796166432914,1,0,0,0,0,490000,490000,Other,Bluetooth,128947.36842105264,54444.444444444445
hoanghamobile,https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-gaming-sony-inzone-buds-chinh-hang,Tai nghe Bluetooth True Wireless Gaming Sony INZONE Buds - Chính Hãng,3.650.000 ₫,0.8367346938775511,Sony,in-ear,1,1,0,Bluetooth,-0.15789473684210525,-0.1566152407667134,1,0,0,0,0,3650000,3650000,Sony,Bluetooth,561538.4615384615,152083.33333333334
