price,ram,internal_memory,screen_size,refresh_rate,camera_main_resolution,camera_count,battery_capacity,security,screen_tech_grouped_Dynamic AMOLED,screen_tech_grouped_Dynamic AMOLED 2X,screen_tech_grouped_Dynamic LTPO AMOLED 2X,screen_tech_grouped_Flexible AMOLED On-cell,screen_tech_grouped_Fluid AMOLED,screen_tech_grouped_IPS LCD,screen_tech_grouped_LCD,screen_tech_grouped_LTPO AMOLED,screen_tech_grouped_LTPO OLED,screen_tech_grouped_LTPO Super Retina XDR OLED,screen_tech_grouped_LTPO2 AMOLED,screen_tech_grouped_OLED,screen_tech_grouped_Other,screen_tech_grouped_P-OLED,screen_tech_grouped_PLS LCD,screen_tech_grouped_Super AMOLED,screen_tech_grouped_Super AMOLED Plus,screen_tech_grouped_Super Retina XDR,screen_tech_grouped_Super Retina XDR OLED,screen_tech_grouped_TFT LCD,screen_resolution_k_2K,screen_resolution_k_FHD,screen_resolution_k_HD,screen_resolution_k_Unknown,brand_grouped_Honor,brand_grouped_Nubia,brand_grouped_OPPO,brand_grouped_OnePlus,brand_grouped_Other,brand_grouped_Realme,brand_grouped_Samsung,brand_grouped_Tecno,brand_grouped_Vivo,brand_grouped_Xiaomi,chip_model_grouped_A19 Bionic,chip_model_grouped_Dimensity 6300,chip_model_grouped_M6225,chip_model_grouped_M8450,chip_model_grouped_M8475,chip_model_grouped_M8550,chip_model_grouped_M8650,chip_model_grouped_M8750,chip_model_grouped_Other,chip_model_grouped_Snapdragon 8 elite,os_iOS,price_category_encoded
12450000.0,16.0,1024.0,6.78,144.0,50,2.0,7000.0,Mật khẩu,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
12450000.0,12.0,512.0,6.8,120.0,50,3.0,6000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
12450000.0,16.0,512.0,6.78,165.0,50,3.0,6000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
12790000.0,16.0,512.0,6.78,120.0,50,3.0,6000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
12650000.0,16.0,512.0,6.31,120.0,50,3.0,6500.0,Vân tay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
12850000.0,12.0,512.0,6.67,120.0,50,2.0,6000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
12850000.0,12.0,256.0,6.67,120.0,200,3.0,5000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
12950000.0,16.0,1024.0,6.31,120.0,50,2.0,5600.0,Mật khẩu,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
12950000.0,16.0,1024.0,6.8,120.0,50,3.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
12950000.0,16.0,1024.0,6.83,120.0,50,3.0,6200.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
12950000.0,8.0,512.0,6.1,60.0,48,1.0,4005.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
12950000.0,16.0,1024.0,6.8,120.0,64,3.0,6000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
12950000.0,16.0,1024.0,6.83,165.0,50,2.0,7000.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
12950000.0,16.0,512.0,6.7,120.0,50,3.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
12950000.0,24.0,1024.0,6.82,120.0,64,3.0,5400.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
12950000.0,8.0,512.0,6.1,60.0,48,1.0,3279.0,Face ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
12990000.0,16.0,1024.0,6.78,165.0,50,2.0,7000.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
13050000.0,12.0,256.0,6.78,120.0,50,3.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
13050000.0,16.0,1024.0,6.32,120.0,50,3.0,5700.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
13050000.0,16.0,1024.0,6.59,120.0,50,3.0,6000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
13450000.0,16.0,1024.0,6.8,120.0,64,3.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
13550000.0,12.0,512.0,6.55,120.0,50,3.0,4700.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
13450000.0,16.0,1024.0,6.56,120.0,200,3.0,8000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
13750000.0,16.0,1024.0,6.78,120.0,200,3.0,6500.0,Vân tay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
13750000.0,16.0,1024.0,6.78,120.0,50,3.0,5650.0,Vân tay,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
13850000.0,16.0,512.0,6.31,120.0,50,3.0,6500.0,Vân tay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
13850000.0,8.0,512.0,6.7,120.0,50,3.0,4900.0,Vân tay,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
13950000.0,16.0,1024.0,6.73,120.0,50,3.0,4880.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
13950000.0,16.0,256.0,6.78,144.0,64,3.0,6000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
13950000.0,16.0,1024.0,6.31,120.0,50,1.0,7000.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
13950000.0,16.0,512.0,6.85,120.0,50,2.0,7000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
14190000.0,12.0,512.0,6.7,120.0,50,2.0,4700.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
13950000.0,24.0,1024.0,6.85,144.0,64,3.0,6150.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
14250000.0,16.0,1024.0,6.78,120.0,50,4.0,5910.0,Vân tay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
14250000.0,16.0,1024.0,6.8,120.0,50,3.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14450000.0,16.0,512.0,6.78,165.0,50,3.0,6000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14450000.0,16.0,512.0,6.78,144.0,64,3.0,6000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
14650000.0,16.0,1024.0,6.78,144.0,50,3.0,7500.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
14450000.0,8.0,128.0,6.1,120.0,50,3.0,3900.0,Mật khẩu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14650000.0,24.0,1024.0,6.85,144.0,64,3.0,6600.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
14790000.0,16.0,512.0,6.8,120.0,64,3.0,6000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
14750000.0,16.0,1024.0,6.78,120.0,50,3.0,5300.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
14750000.0,12.0,512.0,6.36,120.0,50,3.0,4610.0,Vân tay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
14800000.0,8.0,512.0,6.7,120.0,12,2.0,3700.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14950000.0,12.0,512.0,6.73,120.0,50,3.0,4860.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
14850000.0,16.0,1024.0,6.8,120.0,64,3.0,6000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
14950000.0,16.0,1024.0,6.67,120.0,50,3.0,7000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
14950000.0,16.0,1024.0,6.78,120.0,50,3.0,7000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
14950000.0,12.0,512.0,6.2,120.0,50,3.0,4000.0,Vân tay,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
14990000.0,12.0,512.0,6.78,120.0,50,3.0,5500.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
15450000.0,24.0,1024.0,6.78,165.0,50,6.0,5500.0,Vân tay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
15150000.0,16.0,1024.0,6.9,2560.0,50,3.0,7560.0,Vân tay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
15250000.0,16.0,1024.0,6.39,120.0,50,3.0,7000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
15450000.0,12.0,256.0,6.7,120.0,50,3.0,5000.0,Vân tay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
15450000.0,6.0,512.0,6.1,60.0,48,2.0,3349.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
15450000.0,8.0,512.0,6.1,60.0,48,1.0,4005.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
15650000.0,8.0,256.0,6.1,120.0,50,3.0,3700.0,Mật khẩu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
15950000.0,16.0,1024.0,6.73,120.0,50,3.0,6100.0,Vân tay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
15950000.0,8.0,512.0,6.2,120.0,50,3.0,4000.0,Vân tay,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
15950000.0,16.0,1024.0,6.31,120.0,50,3.0,5700.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
16150000.0,12.0,512.0,6.5,120.0,12,4.0,4500.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
15990000.0,16.0,1024.0,6.67,144.0,50,3.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
16250000.0,16.0,1024.0,6.73,120.0,50,3.0,7000.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
16350000.0,16.0,1024.0,6.59,120.0,50,3.0,7025.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
16450000.0,16.0,256.0,5.9,120.0,50,2.0,4300.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
16590000.0,16.0,512.0,6.67,120.0,50,3.0,5300.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
16650000.0,16.0,1024.0,6.58,120.0,64,3.0,7000.0,Vân tay,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
16850000.0,12.0,512.0,6.31,120.0,50,3.0,6500.0,Vân tay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
16950000.0,16.0,1024.0,6.78,120.0,50,3.0,6000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
17050000.0,8.0,256.0,6.2,120.0,50,2.0,4575.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
17150000.0,16.0,512.0,6.3,120.0,50,3.0,7500.0,Vân tay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
17450000.0,12.0,512.0,6.8,120.0,50,3.0,4300.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
17250000.0,16.0,512.0,6.82,120.0,50,4.0,5000.0,Vân tay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
17550000.0,6.0,512.0,6.7,60.0,48,2.0,4383.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
17490000.0,12.0,512.0,6.7,120.0,200,3.0,6000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
17450000.0,4.0,512.0,6.1,60.0,12,2.0,3240.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
17650000.0,16.0,1024.0,6.78,120.0,50,3.0,5400.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
17950000.0,16.0,512.0,6.9,120.0,50,3.0,6500.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
17550000.0,12.0,512.0,6.2,120.0,50,3.0,4000.0,Vân tay,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
17950000.0,24.0,1024.0,6.85,144.0,50,3.0,7050.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
17950000.0,16.0,1024.0,6.8,120.0,200,3.0,5850.0,"Vân tay, Face ID",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
18050000.0,12.0,256.0,6.3,120.0,50,2.0,4700.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
18050000.0,16.0,512.0,6.85,144.0,50,3.0,7050.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
18250000.0,16.0,1024.0,6.83,120.0,50,3.0,7500.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
18450000.0,12.0,1024.0,6.8,120.0,108,4.0,5000.0,Vân tay,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
18550000.0,16.0,512.0,6.85,144.0,50,3.0,8000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
18550000.0,16.0,1024.0,6.85,144.0,64,3.0,7200.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
18650000.0,16.0,1024.0,6.83,120.0,200,3.0,6500.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
18950000.0,16.0,1024.0,6.31,120.0,64,3.0,5500.0,Vân tay,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
18950000.0,16.0,1024.0,6.82,120.0,50,4.0,6100.0,Vân tay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
18950000.0,24.0,1024.0,7.0,120.0,50,3.0,7000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
18950000.0,12.0,512.0,6.7,120.0,50,3.0,4900.0,Vân tay,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
18995000.0,8.0,512.0,6.1,120.0,12,3.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
18990000.0,12.0,512.0,6.7,120.0,50,3.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
19150000.0,16.0,1024.0,6.86,120.0,50,2.0,4780.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
19450000.0,12.0,1024.0,6.9,120.0,200,4.0,5000.0,Vân tay,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
19450000.0,16.0,1024.0,6.73,120.0,50,4.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
19650000.0,16.0,1024.0,6.78,120.0,200,3.0,7500.0,Vân tay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
19850000.0,12.0,512.0,6.7,120.0,50,3.0,4900.0,Vân tay,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
