source,url,name,price_raw,price_vnd,brand,type,is_gaming,is_wireless,has_mic,connection,battery_life_hours,weight_gram
cellphones,https://cellphones.com.vn/tai-nghe-nhet-tai-sennheiser-cx-80s.html,Tai nghe nhét tai Sennheiser Cx80s,629.000đ,629000,Sennheiser,in-ear,0,0,0,3.5mm,,10.0
cellphones,https://cellphones.com.vn/tai-nghe-co-day-havit-e48p-jack-3-5.html,Tai nghe có dây Havit E48P (Cổng jack 3.5),160.000đ,160000,Havit,,0,0,1,3.5mm,,
cellphones,https://cellphones.com.vn/tai-nghe-nhet-tai-sennheiser-ie-600.html,Tai nghe nhét tai Sennheiser IE 600,19.635.000đ,19635000,Sennheiser,in-ear,0,0,1,3.5mm,,6.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-buds-3t-pro.html,Tai nghe Bluetooth True Wireless Xiaomi Buds 3T Pro,2.120.000đ,2120000,Xiaomi,,0,1,0,,6,4.9
cellphones,https://cellphones.com.vn/tai-nghe-co-day-pioneer-se-c3t.html,Tai nghe có dây Pioneer SE-C3T,300.000đ,300000,Pioneer,,0,0,0,3.5mm,,250.0
cellphones,https://cellphones.com.vn/tai-nghe-nothing-ear-open.html,Tai nghe thể thao Nothing Ear Open,6.500.000đ,6500000,Nothing,,0,0,0,,8,8.1
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-baseus-encok-wm01-plus.html,Tai nghe Bluetooth True Wireless Baseus Encok WM01 Plus,490.000đ,490000,Baseus,,0,1,1,10m,800,4.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-myalo-z-one.html,Tai nghe Bluetooth True Wireless myALO Z-One,290.000đ,290000,Hãng khác,,0,1,1,3.5mm,25,
cellphones,https://cellphones.com.vn/tai-nghe-xiaomi-mi-true-wireless-earbuds-basic-2.html,Tai nghe Xiaomi True Wireless Earbuds Basic 2,790.000đ,790000,Xiaomi,in-ear,0,1,1,Bluetooth,12,
cellphones,https://cellphones.com.vn/tai-nghe-sennheiser-momentum-true-wireless-3.html,Tai nghe Bluetooth True Wireless Sennheiser Momentum True Wireless 3,5.190.000đ,5190000,Sennheiser,,0,1,1,10m,28,5.8
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-robot-airbuds-t60.html,Tai nghe Bluetooth True Wireless ROBOT Airbuds T60,250.000đ,250000,Robot,,0,1,1,10m,30,
cellphones,https://cellphones.com.vn/tai-nghe-true-wireless-padmate-tempo-t5-plus.html,Tai nghe True Wireless Padmate Tempo T5 Plus,1.990.000đ,1990000,Padmate,,0,1,0,,1000,4.8
cellphones,https://cellphones.com.vn/tai-nghe-sennheiser-sport-true-wireless.html,Tai nghe Bluetooth True Wireless Sennheiser Sport True Wireless,5.000.000đ,5000000,Sennheiser,,0,1,0,Sennheiser,27,6.8
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-lg-tone-free-fp3.html,Tai nghe Bluetooth True Wireless LG TONE Free FP3,5.000.000đ,5000000,LG,,0,1,1,10 m,15,5.3
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-soundpeats-air-5-pro-plus-117482.html,Tai nghe Bluetooth True Wireless SoundPEATS Air 5 Pro +,5.000.000đ,5000000,Soundpeats,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-jbl-tune-buds-2-ghost.html,Tai nghe Bluetooth True Wireless JBL Tune Buds 2 Ghost,5.000.000đ,5000000,JBL,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-alpha-works-curve-200.html,Tai nghe Bluetooth True Wireless Alpha Works Curve 200,5.000.000đ,5000000,Alpha Works,,0,1,0,,,5.4
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-anker-soundcore-a25i.html,Tai nghe Bluetooth True Wireless Anker Soundcore A25i,5.000.000đ,5000000,Anker,,0,1,1,10m,28,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-life-lite.html,Tai nghe Bluetooth True Wireless SoundPEATS Life Lite,5.000.000đ,5000000,Soundpeats,,0,1,1,10m,23,4.03
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-marshall-minor-3.html,Tai nghe Bluetooth True Wireless Marshall Minor 3 (III),2.250.000đ,2250000,Marshall,,0,1,1,10 m,25,4.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-huawei-freebuds-se.html,Tai nghe Bluetooth True Wireless Huawei Freebuds SE,420.000đ,420000,Huawei,,0,1,1,10m,410,5.1
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-havit-tw984.html,Tai nghe Bluetooth True Wireless Havit TW984,5.000.000đ,5000000,Havit,,0,1,1,Havit Life,420,4.1
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-jbl-live-buds-3.html,Tai nghe Bluetooth True Wireless JBL Live Buds 3,5.000.000đ,5000000,JBL,,0,1,1,JBL Headphones,620,4.6
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-jbl-quantum-tws.html,Tai nghe Bluetooth True Wireless JBL Quantum TWS,5.000.000đ,5000000,JBL,,0,1,0,JBL Headphones và JBL Quantum PC,16,11.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-edifier-neobuds-plus.html,Tai nghe Bluetooth True Wireless Edifier Neobuds Plus,5.000.000đ,5000000,Edifier,,0,1,0,,11,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-realme-buds-q2s.html,Tai nghe Bluetooth True Wireless realme Buds Q2s,250.000đ,250000,Realme,,0,1,1,10m,30,4.2
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-tws-philips-tat2220.html,Tai nghe Bluetooth True Wireless Philips TAT2220,5.000.000đ,5000000,Philips,,0,1,1,10 m,400,3.9
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-jbl-tune-230tws.html,Tai nghe Bluetooth True Wireless JBL Tune 230 TWS,1.290.000đ,1290000,JBL,,0,1,1,JBL Headphones,40,10.2
cellphones,https://cellphones.com.vn/tai-nghe-sony-wf-c700.html,Tai nghe Bluetooth True Wireless Sony WF-C700N,2.090.000đ,2090000,Sony,,0,1,0,Type C,10,4.6
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-ugreen-hitune-h5.html,Tai nghe Bluetooth True Wireless Ugreen Hitune H5 - WS201,5.000.000đ,5000000,Ugreen,,0,1,1,Không dây,24,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-robot-airbuds-t50s.html,Tai nghe Bluetooth True Wireless Robot Airbuds T50s,250.000đ,250000,Robot,,0,1,1,10 m,28,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-oppo-enco-buds-2.html,Tai nghe Bluetooth True Wireless OPPO Enco Buds 2,590.000đ,590000,OPPO,,0,1,0,HeyMelody App,28,4.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-lg-tone-free-fp8.html,Tai nghe Bluetooth True Wireless LG Tone Free FP8,1.290.000đ,1290000,LG,,0,1,1,LG tone free,24,5.2
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-air-6.html,Tai nghe Bluetooth True Wireless SoundPEATS Air 6,5.000.000đ,5000000,Soundpeats,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-air-6-pro.html,Tai nghe Bluetooth True Wireless SoundPEATS Air 6 Pro,5.000.000đ,5000000,Soundpeats,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-defunc-true-anc.html,Tai nghe Bluetooth True Wireless Defunc True ANC,5.000.000đ,5000000,Defunc,,0,1,1,10m,25,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-earfun-air-mini-2.html,Tai nghe Bluetooth True Wireless EarFun Air Mini 2,390.000₫,390000,EarFun,,0,1,0,,,7.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-tw980.html,Tai Nghe Bluetooth True Wireless Havit TW980,5.000.000đ,5000000,Havit,,0,1,0,10m,23,5.5
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-redmi-buds-4.html,Tai nghe Bluetooth True Wireless Xiaomi Redmi Buds 4,650.000đ,650000,Xiaomi,,0,1,0,Type C,6,4.5
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-jbl-tune-115tws.html,Tai nghe Bluetooth True Wireless  JBL Tune 115 TWS,1.190.000đ,1190000,JBL,,0,1,1,My JBL Headphones,21,10.3
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-jbl-wave-flex-2.html,Tai nghe Bluetooth True Wireless JBL Wave Flex 2,5.000.000đ,5000000,JBL,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-trusmi-w15.html,Tai nghe Bluetooth True Wireless Trusmi W15,5.000.000đ,5000000,Trusmi,,0,1,1,10m,300,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-marshall-motif-anc.html,Tai nghe Bluetooth True Wireless Marshall Motif ANC,4.110.000đ,4110000,Marshall,,0,1,1,10m,26,4.25
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-baseus-bowie-e11.html,Tai nghe Bluetooth True Wireless Baseus Bowie E11,260.000đ,260000,Baseus,,0,1,1,10m,30,3.5
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-tw959.html,Tai nghe Bluetooth True Wireless Havit TW959,250.000đ,250000,Havit,,0,1,1,10 m,20,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-tw932.html,Tai nghe Bluetooth True Wireless Havit TW932,150.000đ,150000,Havit,,0,1,1,10 m,16,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-air-6-lite.html,Tai nghe Bluetooth True Wireless SoundPEATS Air 6 Lite,5.000.000đ,5000000,Soundpeats,,0,1,0,,,44.09
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-capsule-5-pro.html,Tai nghe Bluetooth True Wireless SoundPEATS Capsule 5 Pro,5.000.000đ,5000000,Soundpeats,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-tws-philips-tat2120.html,Tai nghe Bluetooth True Wireless Philips TAT2120,5.000.000đ,5000000,Philips,,0,1,0,,7,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-defunc-true-sport.html,Tai nghe Bluetooth True Wireless Defunc True Sport,5.000.000đ,5000000,Defunc,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-buds-5.html,Tai nghe Bluetooth True Wireless Xiaomi Buds 5,2.090.000đ,2090000,Xiaomi,,0,1,1,10m,480,4.2
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-inpods-12.html,Tai nghe Bluetooth True Wireless Inpods i12,50.000đ,50000,Hãng khác,,0,1,1,,4,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-tw945.html,Tai nghe Bluetooth True Wireless Havit TW945,190.000đ,190000,Havit,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-redmi-buds-5-pro.html,Tai nghe Bluetooth True Wireless Xiaomi Redmi Buds 5 Pro,1.490.000đ,1490000,Xiaomi,,0,1,0,,10,5.1
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-mac.html,Tai nghe Bluetooth True Wireless SoundPEATS Mac,390.000đ,390000,Soundpeats,,0,1,0,,9,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-sony-wf-1000xm4.html,Tai nghe Bluetooth True Wireless Sony WF-1000XM4,4.900.000đ,4900000,Sony,,0,1,1,10 m,16,7.3
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-lg-tone-free-fp5.html,Tai nghe Bluetooth True Wireless LG Tone Free FP5,950.000đ,950000,LG,,0,1,1,TONE Free,22,5.2
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-edifier-hecate-gx05.html,Tai nghe Bluetooth True Wireless Edifier Hecate GX05,1.790.000đ,1790000,Edifier,,0,1,0,,5,4.6
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-sony-linkbuds-s.html,Tai nghe Bluetooth True Wireless Sony Linkbuds S,2.490.000đ,2490000,Sony,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-redmi-buds-4-active.html,Tai nghe Bluetooth True Wireless Xiaomi Redmi Buds 4 Active,320.000đ,320000,Xiaomi,,0,1,1,Xiaomi Earbuds,28,3.65
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-jabra-elite-4-active.html,Tai nghe Bluetooth True Wireless Jabra Elite 4 Active,1.990.000đ,1990000,Jabra,,0,1,1,Jabra Sound+,28,5.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-trueair-2.html,Tai nghe Bluetooth True Wireless SoundPEATS True Air 2,790.000đ,790000,Soundpeats,,0,1,0,,,2.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-jabra-elite-75t.html,Tai nghe Bluetooth True Wireless Jabra Elite 75T,1.490.000đ,1490000,Jabra,,0,1,1,10 m,28,5.5
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-true-wireless-aukey-ep-m3a-ch-co-t-i-cellphone-s-den.html,Tai nghe Bluetooth True Wireless Aukey EP-M3A-Đen,0,0,,,,,,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-huawei-freebuds-se-3.html,Tai nghe Bluetooth True Wireless Huawei FreeBuds SE 3,5.000.000đ,5000000,Huawei,,0,1,0,,9,3.8
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-jabra-elite-85t.html,Tai nghe Bluetooth True Wireless Jabra Elite 85t,5.990.000đ,5990000,Jabra,,0,1,0,Jabra Sound+,25,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-oneplus-nord-buds-2r.html,Tai nghe Bluetooth True Wireless OnePlus Nord Buds 2r,5.000.000đ,5000000,Hãng khác,,0,1,0,10 m,38,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-realme-buds-air-6.html,Tai nghe Bluetooth True Wireless Realme Buds Air 6,5.000.000đ,5000000,Realme,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-trusmi-w16.html,Tai nghe Bluetooth True Wireless Trusmi W16,5.000.000đ,5000000,Trusmi,,0,1,1,10m,300,3.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-defunc-true-talk.html,Tai nghe Bluetooth True Wireless Defunc True Talk,5.000.000đ,5000000,Defunc,,0,1,1,10m,25,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-edifier-neobuds-planar.html,Tai nghe Bluetooth True Wireless Edifier Neobuds Planar,5.000.000đ,5000000,Edifier,,0,1,1,10m,24,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-hifuture-yacht.html,Tai nghe Bluetooth True Wireless HiFuture Yacht,0,0,Xiaomi,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-opera-03.html,Tai nghe Bluetooth True Wireless SoundPEATS Opera 03,1.340.000đ,1340000,Soundpeats,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-jbl-live-pro-plus.html,Tai nghe Bluetooth True Wireless JBL Live Pro+,1.990.000đ,1990000,JBL,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-baseus-wm01.html,Tai nghe Bluetooth True Wireless Baseus WM01,290.000đ,290000,Baseus,,0,1,0,,5,4.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-tw971.html,Tai nghe Bluetooth True Wireless Havit TW971,220.000đ,220000,Havit,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-trueair-3.html,Tai nghe Bluetooth True Wireless SoundPEATS Air 3,990.000đ,990000,Soundpeats,,0,1,1,10m,220,4.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-huawei-freebuds-pro-2.html,Tai nghe Bluetooth True Wireless Huawei Freebuds Pro 2,2.590.000đ,2590000,Huawei,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-redmi-buds-3.html,Tai nghe Bluetooth True Wireless Xiaomi Redmi Buds 3,890.000đ,890000,Xiaomi,,0,1,1,10 m,20,4.5
cellphones,https://cellphones.com.vn/tai-nghe-nhet-tai-riversong-airfly-l3.html,Tai nghe Bluetooth True Wireless Riversong Airfly L3,290.000đ,290000,Riversong,,0,1,0,Type C,6,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-edifier-x5-pro.html,Tai nghe Bluetooth True Wireless Edifier X5 Pro,690.000đ,690000,Edifier,,0,1,1,10m,24,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-huawei-freebuds-pro-3.html,Tai nghe Bluetooth True Wireless Huawei Freebuds Pro 3,2.490.000đ,2490000,Huawei,,0,1,0,,6,58.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-redmi-buds-4-pro.html,Tai nghe Bluetooth True Wireless Xiaomi Redmi Buds 4 Pro,1.190.000đ,1190000,Xiaomi,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-oppo-enco-air-3.html,Tai nghe Bluetooth True Wireless OPPO Enco Air 3,990.000đ,990000,OPPO,,0,1,1,10 m,25,3.7
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-capsule-3-pro-transparent.html,Tai nghe Bluetooth True Wireless SoundPEATS Capsule 3 Pro Transparent,950.000đ,950000,Soundpeats,,0,1,1,10m,500,5.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-tw969.html,Tai nghe Bluetooth True Wireless Havit TW969,199.000đ,199000,Havit,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-marshall-mode-ii.html,Tai nghe Bluetooth True Wireless Marshall Mode II,4.690.000đ,4690000,Marshall,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-redmi-buds-3-lite.html,Tai nghe Bluetooth True Wireless Xiaomi Redmi Buds 3 Lite,590.000đ,590000,Xiaomi,,0,1,1,10 m,18,4.2
cellphones,https://cellphones.com.vn/tai-nghe-soundpeats-air-3-deluxe-hs.html,Tai nghe Bluetooth True Wireless SoundPEATS Air3 Deluxe HS,890.000đ,890000,Soundpeats,,0,1,1,10 m,20,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-buds-3.html,Tai nghe Bluetooth True Wireless Xiaomi Buds 3,990.000đ,990000,Xiaomi,,0,1,1,10 m,32,4.6
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-tw960.html,Tai nghe Bluetooth True Wireless Havit TW960,350.000đ,350000,Havit,,0,1,0,,,4.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-tw970.html,Tai nghe Bluetooth True Wireless Havit TW970,490.000đ,490000,Havit,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-oppo-enco-air-2.html,Tai nghe Bluetooth True Wireless OPPO Enco Air 2,690.000đ,690000,OPPO,,0,1,1,10 m,24,3.5
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-soundpeats-breezy.html,Tai nghe Bluetooth True Wireless SoundPeats Breezy,690.000đ,690000,Soundpeats,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-jabra-elite-10.html,Tai nghe Bluetooth True Wireless Jabra Elite 10,4.490.000đ,4490000,Jabra,,0,1,1,Jabra Sound+,36,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-defunc-true-basic.html,Tai nghe Bluetooth True Wireless Defunc True Basic,790.000đ,790000,Defunc,,0,1,1,10 m,12,45.0
cellphones,https://cellphones.com.vn/tai-nghe-apple-powerbeats-fit.html,Tai nghe Bluetooth True Wireless Apple Powerbeats Fit 2025,5.000.000đ,5000000,Apple Chính hãng,,0,1,1,Không dây,30,5.78
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-oppo-enco-x3i.html,Tai nghe Bluetooth True Wireless OPPO Enco X3i,2.635.000đ,2635000,OPPO,,0,1,1,10m,520,4.8
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-air3-deluxe.html,Tai nghe Bluetooth True Wireless SoundPEATS Air3 Deluxe,1.690.000đ,1690000,Soundpeats,,0,1,1,10 m,22,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-jbl-club-pro-plus.html,Tai nghe Bluetooth True Wireless JBL Club Pro+,2.790.000đ,2790000,JBL,,0,1,1,10m,24,13.7
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-baseus-bowie-35.html,Tai nghe Bluetooth True Wireless Baseus Bowie 35,890.000đ,890000,Baseus,,0,1,0,10m,800,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-anker-soundcore-r100-a3981.html,Tai nghe Bluetooth True Wireless Anker Soundcore R100 A3981,490.000đ,490000,Anker,,0,1,1,10 m,25,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-robot-flybuds-t10.html,Tai nghe Bluetooth True Wireless Robot Flybuds T10,240.000đ,240000,Robot,,0,1,1,10 m,20,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-baseus-bowie-e3.html,Tai nghe Bluetooth True Wireless Baseus Bowie E3,490.000đ,490000,Baseus,,0,1,0,,5,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-anker-soundcore-life-p2-mini-a3944.html,Tai nghe Bluetooth True Wireless Anker Soundcore Life P2 Mini A3944,520.000đ,520000,Anker,,0,1,1,10 m,32,4.6
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-edifier-w320tn.html,Tai nghe Bluetooth True Wireless Edifier W320TN,1.490.000đ,1490000,Edifier,,0,1,1,10m,200,51.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-mini-pro.html,Tai nghe Bluetooth True Wireless SoundPEATS Mini Pro,750.000đ,750000,Soundpeats,,0,1,1,10m,21,4.97
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-edifier-w220t.html,Tai nghe Bluetooth True Wireless Edifier W220T,790.000đ,790000,Edifier,,0,1,0,Edifier Connect,200,42.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-pamu-slide-plus.html,Tai nghe Bluetooth True Wireless Padmate Pamu Slide Plus,1.700.000đ,1700000,Padmate,,0,1,1,10 m,60,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-pisen-buds-p1.html,Tai nghe Bluetooth True Wireless Pisen Buds P1,290.000đ,290000,Pisen,,0,1,1,10m,300,3.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-edifier-neobuds-pro.html,Tai nghe Bluetooth True Wireless Edifier Neobuds Pro,3.160.000đ,3160000,Edifier,,0,1,1,10m,24,5.4
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-devia-star-series-anc-e1.html,Tai nghe Bluetooth True Wireless Devia Star Series ANC-E1,299.000đ,299000,Devia,,0,1,0,,,30.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-truefree-t3.html,Tai nghe Bluetooth True Wireless TRUEFREE T3,290.000đ,290000,Soundpeats,,0,1,1,10 m,28,3.5
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-tw948.html,Tai nghe Bluetooth True Wireless Havit TW948,150.000đ,150000,Havit,,0,1,1,10 m,18,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-anker-soundcore-life-note-e-a3943.html,Tai nghe Bluetooth True Wireless Anker Soundcore Life Note E A3943,790.000đ,790000,Anker,,0,1,1,10m,32,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-riversong-airfly-t2.html,Tai nghe Bluetooth True Wireless Riversong Airfly T2,540.000đ,540000,Hãng khác,,0,1,1,10m,360,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-robot-airbuds-t30.html,Tai nghe Bluetooth True Wireless Robot Airbuds T30,220.000đ,220000,Robot,,0,1,1,10 m,18,3.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-qcy-t1c.html,Tai nghe Bluetooth True Wireless QCY T1C,175.000đ,175000,QCY,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-true-wireless-jabra-elite-active-65t.html,Tai nghe True Wireless Jabra Elite Active 65T,4.800.000đ,4800000,Jabra,,0,1,0,,15,6.5
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-vivan-liberty-x1.html,Tai nghe Bluetooth True Wireless VIVAN Liberty X1,690.000đ,690000,Vivan,,0,1,0,,33,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-soundpeats-air-3-pro.html,Tai nghe Bluetooth True Wireless SoundPEATS Air3 Pro,990.000đ,990000,Soundpeats,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-mini-pro-hs.html,Tai nghe Bluetooth True Wireless SoundPEATS Mini Pro Hs,990.000đ,990000,Soundpeats,,0,1,1,10 m,20,5.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-tws-philips-tat3569.html,Tai nghe Bluetooth True Wireless Philips TAT3569,5.000.000đ,5000000,Philips,,0,1,1,10 m,600,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-edifier-tws200-plus.html,Tai nghe Bluetooth True Wireless Edifier TWS200 Plus,1.420.000đ,1420000,Edifier,,0,1,1,10m,18,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-baseus-bowie-e13.html,Tai nghe Bluetooth True Wireless Baseus Bowie E13,270.000đ,270000,Baseus,,0,1,1,10 m,400,6.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-truengine-3-se.html,Tai nghe Bluetooth True Wireless SoundPEATS Truengine 3 SE,799.000đ,799000,Soundpeats,,0,1,1,10 m,30,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-true-free-2.html,Tai nghe Bluetooth True Wireless SoundPEATS Truefree 2,450.000đ,450000,Soundpeats,,0,1,1,10 m,20,47.49
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-sennheiser-cx-plus-se.html,Tai nghe Bluetooth True Wireless Sennheiser CX Plus SE,2.990.000đ,2990000,Sennheiser,,0,1,1,10m,16,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-earfun-air-pro.html,Tai nghe Bluetooth True Wireless EarFun Air Pro,890.000đ,890000,EarFun,,0,1,1,10 m,23,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-pisen-buds-p1-plus.html,Tai nghe Bluetooth True Wireless Pisen Buds P1 Plus,490.000đ,490000,Pisen,,0,1,1,10m,25,3.5
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-true-wireless-bowers-wilkins-pi7-s2.html,Tai nghe Bluetooth True Wireless Bowers & Wilkins Pi7 S2,5.000.000đ,5000000,Bowers & Wilkins,,0,1,0,3.5mm,5,7.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-true-wireless-baseus-bass-bd1.html,Tai nghe Bluetooth True Wireless Baseus Bass BD1,5.000.000đ,5000000,Baseus,,0,1,1,10m,40,3.8
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-anker-soundcore-life-p2i-a3991.html,Tai nghe Bluetooth True Wireless Anker Soundcore Life P2I A3991,490.000đ,490000,Anker,,0,1,1,10 m,28,4.4
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-baseus-bowie-m2-plus.html,Tai nghe Bluetooth True Wireless Baseus Bowie M2+,599.000đ,599000,Baseus,,0,1,1,10m,30,42.3
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-noon-east-y13.html,Tai nghe Bluetooth True Wireless Noon East Y13,160.000đ,160000,Hãng khác,,0,1,1,10m,5,4.0
